9506052, 2.259145186314734
9709220, 2.2487907124698565
9306132, 2.2482269357689244
9301037, 2.2475303448856288
9508156, 2.238132794281534
9601150, 2.2334581175733472
9209122, 2.2281592678116793
9304103, 2.226511537984974
9603061, 2.2264913469992815
9205034, 2.2243252689537245
9508117, 2.223229762392226
9207114, 2.221543053191067
9207017, 2.217245266639602
9307168, 2.215726047474404
9310031, 2.2126462986654087
9412185, 2.2094876141809228
9604198, 2.2087643200493203
9802183, 2.2030292304526173
9211025, 2.202939778736881
9402107, 2.1969809050536124
9306067, 2.1962813634104643
9505004, 2.1960400538081006
9210119, 2.1890973899358057
9205004, 2.1773603307534133
9704005, 2.1709109759464753
9603150, 2.1661667598798284
9609026, 2.1649362705413973
9405109, 2.1633518277165
9207004, 2.1627286077634897
9206002, 2.1571938631927763
9601057, 2.156487981261098
9209012, 2.1501406169616746
9407190, 2.1477618251149466
9202047, 2.146043095558729
9410103, 2.1436617338751978
9410237, 2.128918325273351
9412228, 2.1255972753104753
9204020, 2.121700448272448
9301046, 2.1210275424919893
9711161, 2.1209247554625485
9504095, 2.119581815568481
9212049, 2.117103790809326
9212050, 2.1150196452542356
9202050, 2.1149654506042186
9803002, 2.114000639006054
9305011, 2.1118313403071016
9612157, 2.1113592075282006
9510134, 2.0950010616713723
9508155, 2.0896642544128654
9209055, 2.087580720410423
9203039, 2.084616729731257
9603126, 2.083133899240415
9606017, 2.0737180328793
9211133, 2.0706780141283447
9601115, 2.0554019412306337
9205091, 2.0528217441303642
9409021, 2.0479967501407312
9401105, 2.0470507191138574
9212068, 2.0405494783579745
9505150, 2.038799885717276
9410052, 2.0374391228003415
9605199, 2.0312514316416124
9302104, 2.0303808724087826
9204011, 2.027629107981891
9503115, 2.0239872423235497
9603087, 2.023145985178912
9203054, 2.0209397311300035
9409098, 2.020461589591061
9209075, 2.016821651986417
9205052, 2.013796436944472
9301052, 2.008356362004281
9204041, 2.0040670826754043
9708147, 2.00043664143231
9302116, 1.9996912718994146
9204031, 1.993388312810099
9307158, 1.9932314186329123
9602136, 1.9928423929209955
9204024, 1.9915542692954935
9306044, 1.9879571071488684
9311037, 1.9858728876194223
9211102, 1.984172721977567
9805114, 1.982321073693786
9604089, 1.9764391095835456
9612080, 1.9759125696734723
9605009, 1.972170168056146
9506102, 1.9642973103866126
9202021, 1.9628712278602425
9602120, 1.960226585636576
9604166, 1.9560086484590042
9509161, 1.9544579097485923
9506011, 1.9503761571932152
9511080, 1.949100521713455
9802116, 1.9420142485655578
9210128, 1.9401989473260113
9505035, 1.9346041276586636
9512196, 1.9300336453615514
9206048, 1.9295922231315243
9211030, 1.918431329926309
9301047, 1.9150020163891104
9705221, 1.910292738219409
9202075, 1.9072853907247311
9610249, 1.9026673368242035
9507136, 1.9007974600535964
9211054, 1.8983000437041508
9304057, 1.8958842689326916
9310198, 1.8947684971352257
9307010, 1.8898122213282733
9201048, 1.8885522815814497
9402125, 1.8789513366745283
9706072, 1.8788679842679739
9207102, 1.8754091881244512
9210013, 1.8745099718337583
9207065, 1.8706806534223335
9207095, 1.8682736516693272
9309106, 1.8617351553864578
9302076, 1.8592033757273405
9509132, 1.8544183470831899
9205012, 1.8543714183700468
9204085, 1.8526983303075202
9212030, 1.8380612002121464
9705117, 1.8313486659320246
9303160, 1.8296815525032595
9301103, 1.8273231508103214
9706192, 1.8264211544161038
9207040, 1.8245514960729619
9306013, 1.823945023358171
9209130, 1.8225950114815572
9208035, 1.8212836089691256
9205089, 1.819470937769148
9501096, 1.8088256195978074
9309075, 1.8087445807645905
9504034, 1.8043568030724757
9607049, 1.802194076408079
9712251, 1.797772276848563
9201001, 1.7957913273093082
9307178, 1.7944022634419374
9406179, 1.7902486658787333
9712239, 1.786611798088634
9508042, 1.786110270482988
9212145, 1.7802661440644703
9205069, 1.7789020067013712
9701149, 1.7766593432797653
9505006, 1.7756967393458574
9206051, 1.7739715894512966
9208007, 1.7725288248337914
9307108, 1.7669992561057037
9208032, 1.7612750468457778
9302047, 1.7607063579431714
9403173, 1.7594021086073377
9610148, 1.758556963379509
9510097, 1.757653525724554
9406175, 1.7574363289972126
9804058, 1.7570912073781182
9601085, 1.7557228518697132
9206035, 1.7553788470348424
9610236, 1.7509132360530262
9604091, 1.7484822183503494
9403155, 1.7482494440437646
9407118, 1.7429660521980026
9203042, 1.7395045400532496
9203076, 1.7368385681938139
9304159, 1.7319709244680315
9210015, 1.724560169939677
9501022, 1.7227083588476813
9603042, 1.7161251558744113
9505025, 1.7142298756421508
9306091, 1.7139297188240006
9201032, 1.710615546564469
9206026, 1.7103405525078716
9208047, 1.710134941605024
9204094, 1.7074591151012457
9205066, 1.7072403265868739
9208017, 1.7049792414792029
9211111, 1.7027149619486601
9604055, 1.697792652754654
9604030, 1.6975294497891769
9611173, 1.6966755227697718
9304065, 1.6962746352973068
9512053, 1.696166311463111
9411080, 1.694436108257512
9803001, 1.6931453785274022
9211118, 1.6917922975183675
9405028, 1.6875950081552649
9408023, 1.6853352830229655
9302049, 1.6816153940040945
9210012, 1.6804968043556798
9308075, 1.6775339022722588
9301015, 1.6742693385046847
9510173, 1.6736234339726959
9412229, 1.6600910600786796
9607207, 1.6594314931137806
9312110, 1.659275307254131
9305047, 1.6562177025685592
9503097, 1.6537807571123107
9612121, 1.653417744537514
9404013, 1.645104848981402
9206063, 1.6444488635351004
9709027, 1.6440280836757792
9611159, 1.641750137915082
9605234, 1.6416728113411907
9302074, 1.640422744820031
9206056, 1.6376163277161253
9203033, 1.6374475404477922
9309039, 1.6357684791543612
9307045, 1.6338920646544752
9312062, 1.6329494469429329
9206097, 1.6328323361513826
9203077, 1.6293261760048925
9207050, 1.6278946835858716
9610234, 1.618152489116077
9611065, 1.6174399627494673
9212045, 1.6163164297728105
9507008, 1.6146957705099874
9604034, 1.6143280783881984
9212062, 1.6125128466596053
9203060, 1.6115502139514695
9212090, 1.608879090085336
9205103, 1.6085457802844416
9210011, 1.6075611932167282
9511154, 1.6062751988953432
9703031, 1.6057577879499236
9802203, 1.604890024188968
9511164, 1.603512339124279
9905111, 1.602183213004578
9311015, 1.5946611876227228
9802030, 1.5843071346258433
9404192, 1.5821986168032078
9506101, 1.578814208316039
9212088, 1.5781401721912276
9205088, 1.5773800121187251
9509080, 1.576417767003013
9301082, 1.5762875145435444
9712073, 1.5758385462617366
9302048, 1.574600232084235
9601177, 1.5741516240284756
9303122, 1.5733990875932582
9511104, 1.570779153505768
9706109, 1.570240398796203
9407027, 1.569929212538324
9701166, 1.5687979748735383
9211114, 1.5649116053307242
9205071, 1.5628442618925493
9203065, 1.5624442278951212
9301111, 1.5620660172498133
9406160, 1.5613699675039163
9702136, 1.560006428170948
9607149, 1.5561032440132105
9803015, 1.5555615198332953
9702014, 1.5552804158886957
9602030, 1.5532424182762057
9605184, 1.553216551614032
9906064, 1.5491646555077572
9206113, 1.54900500236934
9202018, 1.5472029637993745
9307118, 1.5429994773058369
9204036, 1.5424716333931734
9509175, 1.5400208400029562
9209058, 1.538694237682654
9303016, 1.538348585152831
9601097, 1.5382109166070788
9610172, 1.5376109747204565
9302107, 1.5353157732628973
9303103, 1.5337744462167824
9202074, 1.5274781980721197
9506110, 1.52471586463635
9405194, 1.5238616472163171
9505070, 1.5238311728494311
9509151, 1.5232371699061733
9203016, 1.5199882992815283
9711165, 1.5193429493928963
9404108, 1.5103435931563125
9611215, 1.5093257615216655
9608108, 1.5045231535476935
9209045, 1.5041760046660306
9308116, 1.5022500884458387
9406055, 1.5016360742368338
9508064, 1.497586384243605
9402147, 1.4928466516750611
9201042, 1.4923187021861872
9303001, 1.4911539816826518
9804170, 1.4882787567110134
9401072, 1.4861753338724637
9603116, 1.4855100107477373
9602167, 1.485112458179885
9506057, 1.484169774152136
9303112, 1.4819365684868209
9405069, 1.4817077147126205
9309110, 1.4785129778089225
9210036, 1.4781095973024376
9202013, 1.4778072628798207
9308112, 1.4758379834772657
9312172, 1.4741150581382105
9308027, 1.474009426768274
9511139, 1.4731076048938474
9201010, 1.472858342088832
9203030, 1.4721149898517172
9507115, 1.4713506429954446
9201007, 1.4709783960239933
9309013, 1.4706231631447848
9603078, 1.4701913912492066
9604129, 1.4697531210989019
9307196, 1.4683423738479795
9802126, 1.4676591287343568
9401133, 1.4640927245528823
9308100, 1.4634484424282814
9211096, 1.4631214998269273
9310080, 1.4630045777087277
9505054, 1.460713067706806
9604156, 1.4602376164635877
9202070, 1.457043138553137
9205064, 1.4568389427098714
9401025, 1.4562765211316593
9606165, 1.4506075803053557
9604119, 1.4498775099016206
9201044, 1.4460864526330326
9506144, 1.4454501347136426
9704089, 1.4451107686608395
9512081, 1.4448838832472244
9605033, 1.4441025475148033
9612128, 1.4412258353654528
9603090, 1.4386045263499474
9702101, 1.4377218010734731
9310123, 1.43687129763878
9209106, 1.4364111542794067
9210147, 1.4351424912409774
9203038, 1.4297634082678823
9807099, 1.428012351216745
9302006, 1.4255020074204632
9308151, 1.423487462130546
9203046, 1.4230317764843947
9209023, 1.4226644664963617
9701125, 1.4223158522248984
9402057, 1.4209449356290202
9306054, 1.4161048763644168
9506004, 1.4158530235943796
9702015, 1.412997513696613
9408164, 1.411170761232092
9607112, 1.4105449516933313
9302046, 1.4066342588594223
9710014, 1.4039206802816808
9302014, 1.4030198021747782
9606100, 1.400069488119158
9207084, 1.398451574628268
9506106, 1.3975748513017003
9304062, 1.3966715253977533
9404140, 1.3874109113193223
9207067, 1.386208154404849
9412165, 1.3831389864127446
9601077, 1.3815990469173425
9208006, 1.381487821460444
9612194, 1.3811288567800901
9503023, 1.3791805739475782
9512006, 1.3787118458095016
9501052, 1.378674784227423
9207001, 1.3785711117697852
9512012, 1.3772760575271663
9312005, 1.3749676613026143
9603021, 1.3748226614720895
9508091, 1.3724533666472014
9608117, 1.3720933496313201
9503212, 1.3706704866071033
9210050, 1.3692393847500706
9305110, 1.3643352056594489
9402015, 1.3637401578071124
9402156, 1.3609625341364973
9203008, 1.3585237102633505
9603037, 1.358429633655714
9604179, 1.358296685056213
9306009, 1.356986952608031
9210158, 1.35557996238029
9508094, 1.355111966070643
9601148, 1.3541478587876163
9209070, 1.3515366521160568
9506109, 1.3514742196255793
9210129, 1.3489390365603153
9506048, 1.3469840704474698
9501048, 1.3435534878554414
9403031, 1.3433140237692578
9603157, 1.3429068377412545
9604178, 1.3412698571989559
9203062, 1.3412140919584206
9404077, 1.3409003234702632
9203024, 1.339565305451673
9411021, 1.3358283097735972
9607235, 1.3345902529160931
9304087, 1.3317488644194622
9605231, 1.330430584835882
9301083, 1.329318959833455
9603009, 1.3274358968238187
9302083, 1.3272018790750204
9509110, 1.325861926867952
9202006, 1.3245857479107517
9908142, 1.322484973653401
9209063, 1.322036213864149
9504113, 1.3220123784971676
9503012, 1.31979163026384
9406216, 1.3191520260497365
9402077, 1.318624484876655
9402016, 1.3183487264698397
9308124, 1.3118972103363575
9401006, 1.3085792913271113
9305160, 1.3085151407558158
9602077, 1.3075635269858723
9409165, 1.3052958899508091
9804085, 1.3049932457903393
9303159, 1.3032075790502635
9202012, 1.3009523862436514
9204040, 1.2965842821190396
9601146, 1.2964802589150715
9210069, 1.295713732128632
9210120, 1.295709590282709
9308154, 1.295594541843937
9604103, 1.2933762427871398
9308145, 1.2926366087173102
9601023, 1.292521616232689
9304047, 1.2924449967097376
9612197, 1.2904128701391737
9306101, 1.2846708501897899
9704029, 1.2844622349797687
9311183, 1.2806238785007258
9212083, 1.2798785840166154
9206081, 1.2784309590906893
9309030, 1.277628204913092
9502125, 1.2767902088256682
9309044, 1.2757783191031844
9305010, 1.2747788563885025
9604090, 1.2728776001430242
9408019, 1.2704819473349567
9205072, 1.2690111606825483
9201027, 1.265068761321298
9303172, 1.263457416478978
9705046, 1.2630073058259403
9309130, 1.2611604275756876
9710231, 1.2601859681020275
9312206, 1.2558882540414533
9405187, 1.254703214419158
9208002, 1.2537627177059123
9507135, 1.2536424154833519
9204075, 1.2520580524335374
9203031, 1.2511306671941087
9204072, 1.2479818879404163
9303123, 1.2464963577405845
9211015, 1.2447941359278107
9701093, 1.2443729541631101
9501077, 1.24371806659261
9204004, 1.2415486614572269
9402031, 1.2411276576927137
9406206, 1.2397017723395076
9301067, 1.2392519381687446
9307186, 1.2381873227159266
9612146, 1.2371182576901116
9302026, 1.23618787565547
9211052, 1.2339759245043262
9509162, 1.2336270474383921
9204071, 1.23027083257815
9702089, 1.2301171390126366
9312102, 1.2297976481882071
9209107, 1.2293139189471631
9301097, 1.229233634398599
9612126, 1.2290376442038715
9204056, 1.228824626768281
9507160, 1.2283933764341104
9505186, 1.2283249582862024
9401159, 1.2277914323572188
9308129, 1.2270269217987442
9604041, 1.2268056426731315
9608096, 1.2238131997856903
9204025, 1.2228324901884304
9202058, 1.2205462358117238
9208057, 1.218883904030959
9712028, 1.2165326510055543
9203035, 1.2165141348923412
9611213, 1.2163569639042628
9510053, 1.210344961581077
9506150, 1.2097245489685449
9410104, 1.2088301299686743
9303136, 1.2081586331959036
9210038, 1.2079242856962695
9302044, 1.2076782407664117
9502077, 1.2047162438812216
9606139, 1.2045452092032523
9506136, 1.2045408609884247
9610113, 1.2042615637451222
9303007, 1.203941239086631
9502057, 1.203102456523549
9707079, 1.2030551787751094
9310200, 1.2028520716747522
9802047, 1.202418880481374
9509070, 1.1978513284166439
9910093, 1.1973174500412187
9408073, 1.1971700319658287
9602071, 1.196191434414036
9301003, 1.1961007160193582
9608111, 1.1955793489336477
9709091, 1.195309549885921
9505169, 1.1943750781250002
9506148, 1.193730403620154
9204044, 1.1926271927782468
9611008, 1.1920086874342144
9501142, 1.190257518204135
9204074, 1.1891704775874106
9206093, 1.1890036491566565
9510074, 1.1876447634586318
9201050, 1.1868155943009266
9202053, 1.1866595858510727
9208026, 1.1866468300798851
9207061, 1.186525999064152
9605016, 1.185259483417943
9307122, 1.1837290280998949
9309016, 1.1835636384335475
9507022, 1.1818905906016892
9305005, 1.1806169090172713
9603136, 1.179243225714544
9605001, 1.1776839363446703
9302078, 1.1752520335222645
9207111, 1.1739653701305974
9707093, 1.1735753404945146
9209111, 1.1716620241956677
9309151, 1.1715421182512287
9211049, 1.1712516614452275
9202008, 1.1660969139013508
9610140, 1.1659182064263782
9310112, 1.1656116446838662
9503127, 1.1643478443944928
9408040, 1.1623161500383303
9308002, 1.1616630237710683
9307036, 1.1612329533917847
9202040, 1.1587070621934323
9511053, 1.1585185088526273
9506027, 1.1578511841810992
9504105, 1.1548585129851603
9401125, 1.1520299346463112
9612087, 1.1508285809707595
9410230, 1.1502966680914979
9307107, 1.1485272187050553
9310035, 1.1482431421292658
9204063, 1.1481941683582109
9807069, 1.1475438106236087
9204023, 1.1473365742803479
9507027, 1.1471212189472986
9602010, 1.1462979143644836
9204088, 1.146278105225704
9212029, 1.1451400255372706
9402096, 1.1446620403827343
9209046, 1.1441508091436636
9306066, 1.1423889042866446
9409019, 1.142381822957051
9308106, 1.1420312457377337
9705091, 1.1415354155044801
9509091, 1.138477970721293
9205085, 1.1383433301877874
9509141, 1.136218841927312
9207042, 1.1351418959913593
9205003, 1.1341618101216067
9705176, 1.1340261484040808
9210107, 1.1336246469367368
9703102, 1.1312228180394261
9305004, 1.1308429374397249
9606104, 1.1299725849401716
9206003, 1.1285282124458922
9302080, 1.127204324435018
9207066, 1.1270783731236713
9406067, 1.1265950650322092
9403069, 1.1264820561660795
9605200, 1.1262941808463478
9206024, 1.125929857829228
9404092, 1.1259146295028548
9205093, 1.1250753434832739
9601108, 1.1228263369261964
9805129, 1.119134678795907
9505051, 1.1155234331134172
9202069, 1.1131786303722384
9604065, 1.1116994677599903
9402038, 1.1115690782843188
9702174, 1.1099455474362176
9301100, 1.1090201605552756
9302136, 1.10884569430649
9311042, 1.1085516242082405
9603195, 1.1075703349401844
9306147, 1.1050628052973024
9208074, 1.1036043484289941
9510157, 1.1034901564324475
9408113, 1.097553609369477
9204012, 1.0974539873673304
9306161, 1.0952062149807251
9607227, 1.093890335544137
9303117, 1.0929013900460915
9411122, 1.0927157942461772
9211059, 1.0926842887178618
9401009, 1.092273502751494
9205028, 1.0909521107191855
9310044, 1.089849037349621
9201071, 1.0891362024156888
9305148, 1.0883893722680344
9205058, 1.0879737525839575
9301026, 1.0876935586938152
9305043, 1.0856823727169802
9612091, 1.085607884145001
9204026, 1.0853562369883694
9209008, 1.0849649296178001
9505157, 1.0847847319782193
9805098, 1.0841239764818067
9502107, 1.0830897618811381
9510142, 1.0829013268542276
9510222, 1.082745453479138
9307151, 1.0826065544670223
9501069, 1.0821593944510834
9505052, 1.081813652311456
9603123, 1.080203219469988
9301038, 1.0794867965409576
9203079, 1.079240481653456
9211092, 1.0780673439443802
9406094, 1.0779373253066509
9607164, 1.0773574099484746
9702008, 1.077189741868235
9402029, 1.0770553581604456
9401021, 1.0769416622737165
9206020, 1.0757695802595677
9202085, 1.0751945719745901
9604189, 1.074382615191205
9304092, 1.0741808607067898
9804083, 1.0740923095524344
9210115, 1.073318364596322
9305031, 1.07202879409106
9212069, 1.071469017718559
9209022, 1.0709074244529113
9407128, 1.0708454894379091
9311147, 1.0707866253185858
9604097, 1.0687226989227332
9411077, 1.0685381296480203
9506200, 1.0676715806118569
9403196, 1.0630411649834237
9304026, 1.0624568916739596
9208029, 1.0619348804504738
9212153, 1.0609727379150753
9304102, 1.0595433760603261
9505183, 1.0586749800205875
9209005, 1.0585774842212148
9304141, 1.0581400598088488
9211109, 1.057903281904232
9607174, 1.0570994119396369
9712253, 1.056996716747749
9204065, 1.0562423796457934
9404050, 1.0556904164960288
9803251, 1.0551347690986737
9508177, 1.0551036478031068
9501063, 1.0538814883679886
9510183, 1.052921071827361
9411040, 1.0504383401730943
9301078, 1.0490201524928127
9204095, 1.0488168526777293
9509158, 1.0484019851601574
9510087, 1.0473383912792256
9606118, 1.047249125003972
9601007, 1.0469927646252408
9402113, 1.0465540665271547
9208076, 1.046469682014946
9304114, 1.046304199588429
9304104, 1.0445864120059982
9303038, 1.0441422123741548
9303013, 1.0439230580033931
9506156, 1.0435864607786418
9701037, 1.0430957391723448
9304023, 1.0429806927493839
9212094, 1.0424204945381756
9306075, 1.0421798816042287
9202037, 1.040600313321551
9206096, 1.0402424456652304
9609122, 1.0400442527073974
9207032, 1.0396120890432845
9203018, 1.0393345848321622
9404162, 1.0376018105672995
9706089, 1.037289565144319
